199.96,1.22E-20,1.22E-20,1.22E-20,1.22E-20,1.22E-20,1.22E-20,1.23E-20,1.23E-20,1.24E-20,1.25E-20,1.26E-20,1.27E-20
278.97,6.93E-19,8.86E-19,9.83E-19,1.08E-18,1.17E-18,1.27E-18,1.36E-18,1.44E-18,1.52E-18,1.60E-18,1.68E-18,1.75E-18
279.28,8.25E-19,9.00E-19,9.45E-19,9.92E-19,1.04E-18,1.09E-18,1.15E-18,1.20E-18,1.25E-18,1.31E-18,1.36E-18,1.41E-18
279.59,5.21E-18,4.82E-18,4.65E-18,4.50E-18,4.36E-18,4.24E-18,4.13E-18,4.03E-18,3.94E-18,3.86E-18,3.78E-18,3.72E-18
279.9,8.74E-18,8.16E-18,7.90E-18,7.65E-18,7.42E-18,7.20E-18,6.99E-18,6.80E-18,6.61E-18,6.44E-18,6.28E-18,6.13E-18
280.21,5.85E-18,5.75E-18,5.68E-18,5.61E-18,5.54E-18,5.46E-18,5.39E-18,5.31E-18,5.23E-18,5.16E-18,5.08E-18,5.01E-18
280.52,2.97E-18,3.14E-18,3.21E-18,3.26E-18,3.30E-18,3.34E-18,3.36E-18,3.38E-18,3.40E-18,3.41E-18,3.41E-18,3.42E-18
280.83,1.90E-18,2.18E-18,2.30E-18,2.41E-18,2.51E-18,2.60E-18,2.68E-18,2.75E-18,2.82E-18,2.87E-18,2.93E-18,2.97E-18
281.14,1.32E-18,1.60E-18,1.73E-18,1.85E-18,1.97E-18,2.08E-18,2.18E-18,2.27E-18,2.36E-18,2.44E-18,2.52E-18,2.58E-18
281.45,6.82E-19,8.81E-19,9.81E-19,1.08E-18,1.18E-18,1.27E-18,1.36E-18,1.44E-18,1.53E-18,1.61E-18,1.68E-18,1.75E-18
281.76,4.17E-19,5.36E-19,6.00E-19,6.66E-19,7.33E-19,8.01E-19,8.68E-19,9.35E-19,1.00E-18,1.07E-18,1.13E-18,1.19E-18
282.07,1.64E-18,1.57E-18,1.55E-18,1.53E-18,1.52E-18,1.52E-18,1.52E-18,1.53E-18,1.54E-18,1.55E-18,1.56E-18,1.58E-18
282.38,6.57E-18,6.06E-18,5.84E-18,5.63E-18,5.44E-18,5.26E-18,5.10E-18,4.95E-18,4.81E-18,4.68E-18,4.57E-18,4.46E-18
282.7,7.63E-18,7.23E-18,7.04E-18,6.85E-18,6.68E-18,6.50E-18,6.34E-18,6.18E-18,6.03E-18,5.89E-18,5.76E-18,5.63E-18
283.01,4.02E-18,4.06E-18,4.07E-18,4.06E-18,4.05E-18,4.03E-18,4.01E-18,3.98E-18,3.95E-18,3.92E-18,3.89E-18,3.85E-18
283.32,1.95E-18,2.12E-18,2.20E-18,2.26E-18,2.31E-18,2.36E-18,2.40E-18,2.43E-18,2.46E-18,2.49E-18,2.51E-18,2.52E-18
283.64,1.31E-18,1.54E-18,1.64E-18,1.73E-18,1.82E-18,1.90E-18,1.97E-18,2.04E-18,2.10E-18,2.16E-18,2.21E-18,2.25E-18
283.95,1.03E-18,1.27E-18,1.38E-18,1.49E-18,1.59E-18,1.69E-18,1.78E-18,1.87E-18,1.95E-18,2.02E-18,2.09E-18,2.16E-18
284.26,5.51E-19,7.21E-19,8.07E-19,8.93E-19,9.77E-19,1.06E-18,1.14E-18,1.22E-18,1.29E-18,1.37E-18,1.44E-18,1.50E-18
284.58,2.99E-19,4.00E-19,4.55E-19,5.11E-19,5.69E-19,6.27E-19,6.86E-19,7.44E-19,8.02E-19,8.60E-19,9.16E-19,9.72E-19
284.89,7.17E-19,7.19E-19,7.28E-19,7.41E-19,7.58E-19,7.78E-19,8.01E-19,8.27E-19,8.55E-19,8.84E-19,9.15E-19,9.46E-19
285.21,4.87E-18,4.47E-18,4.30E-18,4.14E-18,3.99E-18,3.86E-18,3.73E-18,3.62E-18,3.52E-18,3.43E-18,3.35E-18,3.27E-18
285.52,7.20E-18,6.75E-18,6.54E-18,6.34E-18,6.15E-18,5.97E-18,5.79E-18,5.63E-18,5.48E-18,5.33E-18,5.19E-18,5.06E-18
285.84,4.17E-18,4.15E-18,4.13E-18,4.09E-18,4.06E-18,4.01E-18,3.97E-18,3.92E-18,3.87E-18,3.82E-18,3.78E-18,3.73E-18
286.16,1.94E-18,2.08E-18,2.14E-18,2.19E-18,2.23E-18,2.26E-18,2.29E-18,2.31E-18,2.33E-18,2.34E-18,2.35E-18,2.36E-18
286.47,9.70E-19,1.13E-18,1.20E-18,1.27E-18,1.33E-18,1.39E-18,1.44E-18,1.49E-18,1.53E-18,1.58E-18,1.61E-18,1.65E-18
286.79,8.15E-19,9.96E-19,1.08E-18,1.16E-18,1.24E-18,1.31E-18,1.38E-18,1.45E-18,1.51E-18,1.57E-18,1.62E-18,1.68E-18
287.11,6.71E-19,8.44E-19,9.28E-19,1.01E-18,1.09E-18,1.17E-18,1.24E-18,1.31E-18,1.38E-18,1.44E-18,1.50E-18,1.56E-18
287.43,3.37E-19,4.52E-19,5.11E-19,5.71E-19,6.31E-19,6.90E-19,7.49E-19,8.07E-19,8.64E-19,9.19E-19,9.73E-19,1.03E-18
287.74,1.96E-19,2.60E-19,2.96E-19,3.34E-19,3.74E-19,4.15E-19,4.57E-19,5.00E-19,5.44E-19,5.87E-19,6.31E-19,6.74E-19
288.06,7.22E-19,6.96E-19,6.90E-19,6.88E-19,6.90E-19,6.95E-19,7.04E-19,7.15E-19,7.28E-19,7.44E-19,7.62E-19,7.81E-19
288.38,4.37E-18,4.01E-18,3.85E-18,3.71E-18,3.57E-18,3.45E-18,3.33E-18,3.23E-18,3.13E-18,3.04E-18,2.96E-18,2.88E-18
288.7,5.84E-18,5.50E-18,5.34E-18,5.19E-18,5.04E-18,4.89E-18,4.75E-18,4.62E-18,4.50E-18,4.38E-18,4.27E-18,4.16E-18
289.02,3.12E-18,3.14E-18,3.14E-18,3.13E-18,3.11E-18,3.09E-18,3.07E-18,3.04E-18,3.02E-18,2.99E-18,2.96E-18,2.93E-18
289.34,1.42E-18,1.55E-18,1.61E-18,1.65E-18,1.70E-18,1.73E-18,1.77E-18,1.80E-18,1.82E-18,1.85E-18,1.87E-18,1.89E-18
289.66,6.50E-19,7.71E-19,8.27E-19,8.80E-19,9.31E-19,9.80E-19,1.03E-18,1.07E-18,1.11E-18,1.15E-18,1.19E-18,1.22E-18
289.98,4.89E-19,6.03E-19,6.58E-19,7.12E-19,7.64E-19,8.13E-19,8.61E-19,9.06E-19,9.50E-19,9.91E-19,1.03E-18,1.07E-18
290.3,5.20E-19,6.46E-19,7.08E-19,7.68E-19,8.25E-19,8.81E-19,9.34E-19,9.85E-19,1.03E-18,1.08E-18,1.12E-18,1.17E-18
290.62,3.22E-19,4.21E-19,4.71E-19,5.21E-19,5.71E-19,6.20E-19,6.69E-19,7.16E-19,7.63E-19,8.08E-19,8.52E-19,8.95E-19
290.94,1.56E-19,2.15E-19,2.47E-19,2.80E-19,3.15E-19,3.51E-19,3.87E-19,4.23E-19,4.61E-19,4.98E-19,5.35E-19,5.72E-19
291.27,1.64E-19,1.88E-19,2.03E-19,2.20E-19,2.39E-19,2.59E-19,2.81E-19,3.03E-19,3.27E-19,3.52E-19,3.77E-19,4.03E-19
291.59,1.72E-18,1.58E-18,1.51E-18,1.46E-18,1.41E-18,1.36E-18,1.32E-18,1.29E-18,1.26E-18,1.23E-18,1.21E-18,1.19E-18
291.91,4.29E-18,3.98E-18,3.84E-18,3.70E-18,3.57E-18,3.45E-18,3.34E-18,3.23E-18,3.13E-18,3.04E-18,2.96E-18,2.88E-18
292.23,3.50E-18,3.40E-18,3.35E-18,3.29E-18,3.24E-18,3.18E-18,3.12E-18,3.07E-18,3.02E-18,2.97E-18,2.92E-18,2.87E-18
292.56,1.62E-18,1.70E-18,1.73E-18,1.76E-18,1.79E-18,1.81E-18,1.82E-18,1.84E-18,1.85E-18,1.86E-18,1.87E-18,1.88E-18
292.88,7.07E-19,8.08E-19,8.53E-19,8.95E-19,9.35E-19,9.72E-19,1.01E-18,1.04E-18,1.07E-18,1.10E-18,1.13E-18,1.15E-18
293.21,3.14E-19,3.89E-19,4.25E-19,4.61E-19,4.95E-19,5.28E-19,5.61E-19,5.92E-19,6.22E-19,6.51E-19,6.79E-19,7.07E-19
293.53,2.58E-19,3.24E-19,3.57E-19,3.89E-19,4.21E-19,4.52E-19,4.83E-19,5.12E-19,5.41E-19,5.69E-19,5.96E-19,6.23E-19
293.86,3.29E-19,4.09E-19,4.49E-19,4.87E-19,5.25E-19,5.62E-19,5.97E-19,6.32E-19,6.66E-19,6.99E-19,7.30E-19,7.61E-19
294.18,2.21E-19,2.88E-19,3.21E-19,3.55E-19,3.89E-19,4.23E-19,4.57E-19,4.90E-19,5.23E-19,5.56E-19,5.88E-19,6.19E-19
294.51,1.03E-19,1.42E-19,1.63E-19,1.86E-19,2.09E-19,2.32E-19,2.56E-19,2.81E-19,3.06E-19,3.31E-19,3.56E-19,3.82E-19
294.83,8.47E-20,1.03E-19,1.13E-19,1.25E-19,1.38E-19,1.52E-19,1.67E-19,1.83E-19,1.99E-19,2.16E-19,2.34E-19,2.52E-19
295.16,7.86E-19,7.22E-19,6.96E-19,6.73E-19,6.53E-19,6.36E-19,6.22E-19,6.10E-19,6.00E-19,5.93E-19,5.87E-19,5.83E-19
295.49,2.79E-18,2.59E-18,2.49E-18,2.41E-18,2.33E-18,2.25E-18,2.18E-18,2.12E-18,2.06E-18,2.01E-18,1.96E-18,1.91E-18
295.81,2.71E-18,2.61E-18,2.56E-18,2.52E-18,2.47E-18,2.43E-18,2.38E-18,2.34E-18,2.31E-18,2.27E-18,2.24E-18,2.21E-18
296.14,1.25E-18,1.30E-18,1.32E-18,1.34E-18,1.35E-18,1.36E-18,1.37E-18,1.38E-18,1.39E-18,1.40E-18,1.40E-18,1.41E-18
296.47,5.36E-19,6.06E-19,6.38E-19,6.67E-19,6.94E-19,7.19E-19,7.43E-19,7.65E-19,7.86E-19,8.05E-19,8.24E-19,8.42E-19
296.8,2.28E-19,2.81E-19,3.06E-19,3.31E-19,3.55E-19,3.78E-19,4.00E-19,4.22E-19,4.43E-19,4.64E-19,4.84E-19,5.03E-19
297.12,1.07E-19,1.42E-19,1.60E-19,1.78E-19,1.96E-19,2.15E-19,2.33E-19,2.51E-19,2.69E-19,2.88E-19,3.06E-19,3.24E-19
297.45,1.52E-19,1.91E-19,2.11E-19,2.31E-19,2.51E-19,2.70E-19,2.90E-19,3.10E-19,3.30E-19,3.50E-19,3.70E-19,3.90E-19
297.78,1.91E-19,2.38E-19,2.61E-19,2.84E-19,3.07E-19,3.30E-19,3.52E-19,3.74E-19,3.96E-19,4.18E-19,4.39E-19,4.60E-19
298.11,1.03E-19,1.36E-19,1.53E-19,1.71E-19,1.88E-19,2.06E-19,2.24E-19,2.42E-19,2.60E-19,2.79E-19,2.97E-19,3.15E-19
298.44,4.79E-20,6.66E-20,7.69E-20,8.78E-20,9.93E-20,1.11E-19,1.24E-19,1.36E-19,1.49E-19,1.63E-19,1.76E-19,1.90E-19
298.77,6.01E-20,6.77E-20,7.27E-20,7.85E-20,8.51E-20,9.23E-20,1.00E-19,1.09E-19,1.18E-19,1.27E-19,1.37E-19,1.47E-19
299.1,7.47E-19,6.91E-19,6.68E-19,6.49E-19,6.33E-19,6.21E-19,6.10E-19,6.03E-19,5.97E-19,5.94E-19,5.92E-19,5.92E-19
299.43,1.88E-18,1.75E-18,1.70E-18,1.65E-18,1.60E-18,1.56E-18,1.53E-18,1.49E-18,1.46E-18,1.44E-18,1.41E-18,1.39E-18
299.77,1.45E-18,1.42E-18,1.40E-18,1.38E-18,1.36E-18,1.35E-18,1.33E-18,1.32E-18,1.30E-18,1.29E-18,1.28E-18,1.27E-18
300.1,6.32E-19,6.71E-19,6.86E-19,6.99E-19,7.11E-19,7.22E-19,7.31E-19,7.39E-19,7.47E-19,7.54E-19,7.62E-19,7.68E-19
300.43,2.64E-19,3.05E-19,3.24E-19,3.41E-19,3.58E-19,3.73E-19,3.88E-19,4.02E-19,4.15E-19,4.28E-19,4.41E-19,4.53E-19
300.76,1.10E-19,1.38E-19,1.52E-19,1.66E-19,1.80E-19,1.93E-19,2.06E-19,2.19E-19,2.32E-19,2.44E-19,2.57E-19,2.69E-19
301.09,4.82E-20,6.65E-20,7.64E-20,8.67E-20,9.74E-20,1.08E-19,1.20E-19,1.31E-19,1.43E-19,1.56E-19,1.68E-19,1.81E-19
301.43,5.45E-20,7.11E-20,8.00E-20,8.93E-20,9.92E-20,1.09E-19,1.20E-19,1.31E-19,1.43E-19,1.55E-19,1.68E-19,1.81E-19
301.76,9.43E-20,1.17E-19,1.28E-19,1.39E-19,1.50E-19,1.61E-19,1.73E-19,1.84E-19,1.95E-19,2.07E-19,2.18E-19,2.30E-19
302.1,6.75E-20,8.69E-20,9.68E-20,1.07E-19,1.17E-19,1.27E-19,1.37E-19,1.47E-19,1.57E-19,1.67E-19,1.77E-19,1.87E-19
302.43,3.00E-20,4.16E-20,4.78E-20,5.44E-20,6.12E-20,6.82E-20,7.54E-20,8.28E-20,9.04E-20,9.82E-20,1.06E-19,1.14E-19
302.76,2.48E-20,3.51E-20,4.13E-20,4.82E-20,5.57E-20,6.38E-20,7.24E-20,8.16E-20,9.11E-20,1.01E-19,1.11E-19,1.22E-19
303.1,1.22E-19,1.26E-19,1.31E-19,1.38E-19,1.45E-19,1.55E-19,1.65E-19,1.77E-19,1.89E-19,2.03E-19,2.18E-19,2.33E-19
303.44,7.79E-19,7.24E-19,7.01E-19,6.81E-19,6.64E-19,6.50E-19,6.38E-19,6.29E-19,6.22E-19,6.16E-19,6.13E-19,6.11E-19
303.77,9.87E-19,9.39E-19,9.17E-19,8.95E-19,8.75E-19,8.57E-19,8.40E-19,8.25E-19,8.11E-19,7.99E-19,7.88E-19,7.79E-19
304.11,4.73E-19,4.85E-19,4.88E-19,4.91E-19,4.93E-19,4.94E-19,4.95E-19,4.96E-19,4.97E-19,4.98E-19,5.00E-19,5.01E-19
304.44,1.95E-19,2.18E-19,2.28E-19,2.37E-19,2.45E-19,2.53E-19,2.60E-19,2.67E-19,2.74E-19,2.80E-19,2.87E-19,2.93E-19
304.78,7.95E-20,9.69E-20,1.05E-19,1.13E-19,1.21E-19,1.29E-19,1.36E-19,1.44E-19,1.51E-19,1.58E-19,1.65E-19,1.72E-19
305.12,3.30E-20,4.46E-20,5.07E-20,5.71E-20,6.37E-20,7.05E-20,7.75E-20,8.48E-20,9.22E-20,9.99E-20,1.08E-19,1.16E-19
305.46,1.49E-20,2.22E-20,2.65E-20,3.13E-20,3.65E-20,4.21E-20,4.82E-20,5.48E-20,6.18E-20,6.92E-20,7.71E-20,8.55E-20
305.79,2.08E-20,2.71E-20,3.05E-20,3.43E-20,3.83E-20,4.26E-20,4.72E-20,5.21E-20,5.74E-20,6.30E-20,6.89E-20,7.52E-20
306.13,3.86E-20,4.76E-20,5.21E-20,5.66E-20,6.12E-20,6.57E-20,7.03E-20,7.50E-20,7.98E-20,8.48E-20,8.99E-20,9.51E-20
306.47,2.68E-20,3.46E-20,3.86E-20,4.27E-20,4.68E-20,5.09E-20,5.51E-20,5.93E-20,6.36E-20,6.81E-20,7.26E-20,7.72E-20
306.81,1.52E-20,2.26E-20,2.68E-20,3.14E-20,3.63E-20,4.15E-20,4.71E-20,5.28E-20,5.89E-20,6.51E-20,7.17E-20,7.84E-20
307.15,1.74E-20,2.84E-20,3.52E-20,4.29E-20,5.14E-20,6.08E-20,7.09E-20,8.16E-20,9.30E-20,1.05E-19,1.17E-19,1.30E-19
307.49,3.99E-20,4.59E-20,5.04E-20,5.59E-20,6.23E-20,6.98E-20,7.81E-20,8.73E-20,9.72E-20,1.08E-19,1.19E-19,1.31E-19
307.83,3.01E-19,2.79E-19,2.71E-19,2.63E-19,2.57E-19,2.53E-19,2.49E-19,2.47E-19,2.46E-19,2.45E-19,2.46E-19,2.48E-19
308.17,4.26E-19,4.03E-19,3.93E-19,3.83E-19,3.74E-19,3.66E-19,3.58E-19,3.52E-19,3.46E-19,3.41E-19,3.37E-19,3.34E-19
308.51,2.10E-19,2.13E-19,2.15E-19,2.15E-19,2.16E-19,2.16E-19,2.16E-19,2.17E-19,2.17E-19,2.17E-19,2.18E-19,2.19E-19
308.85,8.50E-20,9.44E-20,9.85E-20,1.02E-19,1.06E-19,1.09E-19,1.12E-19,1.15E-19,1.18E-19,1.21E-19,1.24E-19,1.27E-19
309.2,3.40E-20,4.15E-20,4.51E-20,4.87E-20,5.21E-20,5.56E-20,5.90E-20,6.24E-20,6.59E-20,6.94E-20,7.29E-20,7.66E-20
309.54,1.41E-20,1.93E-20,2.21E-20,2.51E-20,2.83E-20,3.18E-20,3.54E-20,3.92E-20,4.32E-20,4.74E-20,5.19E-20,5.66E-20
309.88,5.95E-21,9.14E-21,1.11E-20,1.32E-20,1.57E-20,1.83E-20,2.13E-20,2.45E-20,2.80E-20,3.19E-20,3.60E-20,4.04E-20
310.22,3.11E-21,4.87E-21,5.98E-21,7.25E-21,8.70E-21,1.03E-20,1.22E-20,1.43E-20,1.66E-20,1.91E-20,2.19E-20,2.49E-20
310.57,8.63E-21,1.08E-20,1.20E-20,1.32E-20,1.46E-20,1.60E-20,1.75E-20,1.92E-20,2.11E-20,2.31E-20,2.53E-20,2.77E-20
310.91,1.15E-20,1.45E-20,1.60E-20,1.76E-20,1.92E-20,2.09E-20,2.26E-20,2.45E-20,2.65E-20,2.87E-20,3.10E-20,3.36E-20
311.25,9.30E-21,1.41E-20,1.70E-20,2.01E-20,2.35E-20,2.71E-20,3.10E-20,3.51E-20,3.95E-20,4.41E-20,4.89E-20,5.40E-20
311.6,9.97E-21,1.73E-20,2.18E-20,2.70E-20,3.28E-20,3.91E-20,4.59E-20,5.32E-20,6.09E-20,6.90E-20,7.75E-20,8.63E-20
311.94,6.54E-21,1.13E-20,1.45E-20,1.82E-20,2.24E-20,2.72E-20,3.25E-20,3.82E-20,4.45E-20,5.11E-20,5.82E-20,6.56E-20
312.29,2.12E-20,2.17E-20,2.26E-20,2.39E-20,2.56E-20,2.77E-20,3.03E-20,3.32E-20,3.66E-20,4.04E-20,4.46E-20,4.91E-20
312.63,1.07E-19,9.96E-20,9.65E-20,9.38E-20,9.16E-20,8.98E-20,8.85E-20,8.76E-20,8.72E-20,8.72E-20,8.76E-20,8.84E-20
312.98,1.12E-19,1.08E-19,1.06E-19,1.04E-19,1.02E-19,1.00E-19,9.89E-20,9.78E-20,9.69E-20,9.63E-20,9.60E-20,9.59E-20
313.33,4.85E-20,5.06E-20,5.15E-20,5.22E-20,5.28E-20,5.34E-20,5.40E-20,5.47E-20,5.54E-20,5.63E-20,5.72E-20,5.83E-20
313.67,1.91E-20,2.19E-20,2.32E-20,2.44E-20,2.55E-20,2.66E-20,2.77E-20,2.89E-20,3.00E-20,3.12E-20,3.25E-20,3.39E-20
314.02,7.70E-21,9.90E-21,1.11E-20,1.23E-20,1.36E-20,1.49E-20,1.63E-20,1.78E-20,1.95E-20,2.12E-20,2.30E-20,2.49E-20
314.37,3.24E-21,4.77E-21,5.70E-21,6.73E-21,7.89E-21,9.18E-21,1.06E-20,1.22E-20,1.39E-20,1.58E-20,1.79E-20,2.01E-20
314.72,1.30E-21,2.12E-21,2.65E-21,3.27E-21,3.98E-21,4.80E-21,5.74E-21,6.81E-21,8.00E-21,9.34E-21,1.08E-20,1.25E-20
315.06,5.86E-22,1.05E-21,1.37E-21,1.78E-21,2.27E-21,2.88E-21,3.61E-21,4.48E-21,5.50E-21,6.69E-21,8.06E-21,9.62E-21
315.41,1.18E-21,1.61E-21,1.90E-21,2.24E-21,2.66E-21,3.17E-21,3.79E-21,4.54E-21,5.44E-21,6.51E-21,7.76E-21,9.21E-21
315.76,2.54E-21,3.54E-21,4.13E-21,4.78E-21,5.51E-21,6.32E-21,7.21E-21,8.22E-21,9.33E-21,1.06E-20,1.19E-20,1.35E-20
316.11,4.46E-21,7.53E-21,9.44E-21,1.16E-20,1.40E-20,1.66E-20,1.94E-20,2.25E-20,2.57E-20,2.91E-20,3.27E-20,3.64E-20
316.46,3.80E-21,6.95E-21,8.98E-21,1.13E-20,1.40E-20,1.69E-20,2.02E-20,2.37E-20,2.74E-20,3.14E-20,3.56E-20,4.00E-20
316.81,1.69E-21,3.30E-21,4.41E-21,5.73E-21,7.27E-21,9.04E-21,1.10E-20,1.32E-20,1.57E-20,1.83E-20,2.11E-20,2.42E-20
317.16,1.38E-21,2.09E-21,2.61E-21,3.28E-21,4.10E-21,5.06E-21,6.19E-21,7.49E-21,8.95E-21,1.06E-20,1.24E-20,1.43E-20
317.51,1.19E-20,1.12E-20,1.10E-20,1.09E-20,1.10E-20,1.11E-20,1.14E-20,1.19E-20,1.25E-20,1.33E-20,1.42E-20,1.53E-20
317.87,2.08E-20,1.96E-20,1.91E-20,1.87E-20,1.84E-20,1.82E-20,1.80E-20,1.80E-20,1.81E-20,1.84E-20,1.87E-20,1.93E-20
318.22,1.10E-20,1.11E-20,1.12E-20,1.12E-20,1.13E-20,1.13E-20,1.15E-20,1.16E-20,1.19E-20,1.22E-20,1.26E-20,1.31E-20
318.57,4.31E-21,4.79E-21,5.01E-21,5.22E-21,5.44E-21,5.66E-21,5.91E-21,6.17E-21,6.47E-21,6.81E-21,7.20E-21,7.65E-21
318.92,1.74E-21,2.22E-21,2.49E-21,2.78E-21,3.10E-21,3.45E-21,3.84E-21,4.27E-21,4.75E-21,5.29E-21,5.88E-21,6.53E-21
319.27,7.51E-22,1.13E-21,1.38E-21,1.66E-21,1.99E-21,2.37E-21,2.81E-21,3.31E-21,3.88E-21,4.52E-21,5.23E-21,6.02E-21
319.63,3.12E-22,5.54E-22,7.28E-22,9.50E-22,1.23E-21,1.58E-21,2.00E-21,2.52E-21,3.13E-21,3.86E-21,4.70E-21,5.68E-21
319.98,1.38E-22,2.93E-22,4.20E-22,5.93E-22,8.25E-22,1.13E-21,1.52E-21,2.02E-21,2.63E-21,3.37E-21,4.26E-21,5.31E-21
320.34,6.39E-23,1.47E-22,2.17E-22,3.16E-22,4.51E-22,6.33E-22,8.72E-22,1.18E-21,1.57E-21,2.05E-21,2.64E-21,3.34E-21
320.69,1.83E-22,3.42E-22,4.50E-22,5.84E-22,7.46E-22,9.43E-22,1.18E-21,1.47E-21,1.81E-21,2.21E-21,2.69E-21,3.25E-21
321.05,1.19E-21,2.15E-21,2.75E-21,3.44E-21,4.21E-21,5.07E-21,6.00E-21,7.01E-21,8.10E-21,9.26E-21,1.05E-20,1.18E-20
321.4,1.35E-21,2.52E-21,3.27E-21,4.15E-21,5.14E-21,6.25E-21,7.46E-21,8.78E-21,1.02E-20,1.17E-20,1.33E-20,1.50E-20
321.76,5.90E-22,1.20E-21,1.61E-21,2.11E-21,2.69E-21,3.36E-21,4.12E-21,4.96E-21,5.88E-21,6.89E-21,7.97E-21,9.13E-21
322.11,2.34E-22,5.18E-22,7.27E-22,9.86E-22,1.30E-21,1.67E-21,2.11E-21,2.61E-21,3.17E-21,3.80E-21,4.49E-21,5.25E-21
322.47,9.26E-23,2.27E-22,3.34E-22,4.72E-22,6.49E-22,8.69E-22,1.14E-21,1.46E-21,1.83E-21,2.27E-21,2.78E-21,3.35E-21
322.83,3.70E-23,1.01E-22,1.56E-22,2.31E-22,3.31E-22,4.62E-22,6.28E-22,8.36E-22,1.09E-21,1.40E-21,1.77E-21,2.20E-21
323.18,1.46E-23,4.37E-23,7.02E-23,1.08E-22,1.61E-22,2.31E-22,3.24E-22,4.43E-22,5.94E-22,7.80E-22,1.01E-21,1.28E-21
323.54,6.04E-24,1.96E-23,3.27E-23,5.22E-23,8.00E-23,1.19E-22,1.71E-22,2.41E-22,3.31E-22,4.46E-22,5.90E-22,7.67E-22
323.9,9.41E-24,2.46E-23,3.77E-23,5.59E-23,8.07E-23,1.14E-22,1.57E-22,2.14E-22,2.85E-22,3.75E-22,4.86E-22,6.23E-22
324.26,2.70E-23,6.71E-23,9.95E-23,1.43E-22,1.99E-22,2.70E-22,3.59E-22,4.68E-22,6.00E-22,7.58E-22,9.45E-22,1.16E-21
324.62,3.26E-23,9.57E-23,1.53E-22,2.34E-22,3.45E-22,4.94E-22,6.88E-22,9.34E-22,1.24E-21,1.61E-21,2.06E-21,2.59E-21
324.98,2.18E-23,7.26E-23,1.22E-22,1.95E-22,2.99E-22,4.43E-22,6.35E-22,8.86E-22,1.20E-21,1.60E-21,2.08E-21,2.65E-21
325.34,9.47E-24,3.39E-23,5.88E-23,9.71E-23,1.54E-22,2.34E-22,3.44E-22,4.91E-22,6.82E-22,9.25E-22,1.23E-21,1.60E-21
325.7,6.31E-24,1.93E-23,3.24E-23,5.28E-23,8.33E-23,1.27E-22,1.89E-22,2.73E-22,3.85E-22,5.29E-22,7.12E-22,9.39E-22
326.06,5.95E-23,1.09E-22,1.42E-22,1.82E-22,2.30E-22,2.89E-22,3.61E-22,4.48E-22,5.54E-22,6.83E-22,8.38E-22,1.02E-21
326.42,2.64E-22,4.78E-22,6.14E-22,7.70E-22,9.46E-22,1.14E-21,1.36E-21,1.59E-21,1.85E-21,2.13E-21,2.43E-21,2.76E-21
326.78,2.30E-22,4.37E-22,5.72E-22,7.30E-22,9.11E-22,1.11E-21,1.34E-21,1.59E-21,1.86E-21,2.15E-21,2.46E-21,2.80E-21
327.14,9.41E-23,1.95E-22,2.65E-22,3.51E-22,4.51E-22,5.68E-22,7.02E-22,8.52E-22,1.02E-21,1.21E-21,1.41E-21,1.64E-21
327.5,3.67E-23,8.43E-23,1.20E-22,1.66E-22,2.23E-22,2.93E-22,3.77E-22,4.76E-22,5.92E-22,7.26E-22,8.81E-22,1.06E-21
327.86,1.46E-23,3.80E-23,5.74E-23,8.40E-23,1.19E-22,1.65E-22,2.24E-22,2.97E-22,3.89E-22,5.00E-22,6.34E-22,7.94E-22
328.23,5.69E-24,1.64E-23,2.63E-23,4.03E-23,5.99E-23,8.67E-23,1.23E-22,1.69E-22,2.30E-22,3.07E-22,4.03E-22,5.22E-22
328.59,2.18E-24,6.99E-24,1.19E-23,1.92E-23,2.98E-23,4.50E-23,6.63E-23,9.53E-23,1.34E-22,1.86E-22,2.52E-22,3.37E-22
328.95,8.38E-25,2.99E-24,5.39E-24,9.02E-24,1.45E-23,2.27E-23,3.43E-23,5.08E-23,7.34E-23,1.04E-22,1.44E-22,1.97E-22
329.32,5.27E-25,1.98E-24,3.55E-24,6.06E-24,9.86E-24,1.55E-23,2.36E-23,3.50E-23,5.07E-23,7.20E-23,1.00E-22,1.37E-22
329.68,4.43E-24,1.53E-23,2.60E-23,4.20E-23,6.48E-23,9.63E-23,1.39E-22,1.94E-22,2.64E-22,3.51E-22,4.58E-22,5.88E-22
